"section","item","value","explanation_ru"
"source","source_file","src/federated_train_device_1/1_federated_wifi_train.cpp","Это основной файл прошивки, для которого собрана сводка."
"note","dataset_include_train","federated_train_device_2/device_2_dataset_embedded.h","Сейчас файл training подключает train-датасет устройства 2."
"note","dataset_include_test","federated_train_device_2/device_2_dataset_test.h","Сейчас файл training подключает test-датасет устройства 2."
"library","Arduino.h","built-in Arduino core","Базовое ядро Arduino: Serial, millis, delay и общие функции ESP."
"library","WiFi.h","built-in ESP32 Arduino WiFi","Нужно для подключения к Wi-Fi и работы TCP-клиента."
"library","esp_heap_caps.h","built-in ESP-IDF","Используется для выделения памяти с учетом PSRAM и типов памяти ESP32."
"library","esp_system.h","built-in ESP-IDF","Системные функции ESP32."
"library","aifes.h","fraunhofer-ims/AIfES for Arduino@^2.2.0","Главная библиотека нейросети: модель, обучение, инференс, оптимизатор."
"library","freertos/FreeRTOS.h","built-in FreeRTOS","Базовые определения FreeRTOS."
"library","freertos/task.h","built-in FreeRTOS","Нужно для создания и управления задачами FreeRTOS."
"library","auth_ecdh.h","local project library","Локальная библиотека проекта для защищенного ECDH-рукопожатия."
"library","mbedtls/sha256.h","built-in mbedTLS","Используется для расчета SHA-256 хэша полезной нагрузки."
"important_type","AuthEcdhError","enum","Перечисление кодов ошибок рукопожатия."
"important_type","AuthEcdhConfig","struct","Структура с настройками соединения и аутентификации."
"important_type","WiFiClient","class","Класс TCP-клиента для обмена с сервером."
"important_type","aimodel_t","struct/object","Основной контейнер модели AIfES."
"important_type","ailayer_input_f32_t","struct/object","Объект входного слоя модели."
"important_type","ailayer_dense_f32_t","struct/object","Объект полносвязного слоя."
"important_type","ailayer_relu_f32_t","struct/object","Объект слоя активации ReLU."
"important_type","ailayer_softmax_f32_t","struct/object","Объект выходного softmax-слоя."
"important_type","ailoss_crossentropy_f32_t","struct/object","Объект функции потерь cross-entropy."
"important_type","aiopti_adam_f32_t","struct/object","Конфигурация оптимизатора Adam."
"important_type","aiopti_t","struct/object","Указатель на общий интерфейс оптимизатора."
"important_type","aitensor_t","struct/object","Тип тензора, которым AIfES оборачивает данные."
"important_type","EncResult","struct","Структура результата шифрования: указатель на буфер и длина."
"important_type","RxState","enum","Состояния парсера входящих TCP-данных."
"important_state","g_training_started","bool flag","Флаг: запущена ли сейчас задача локального обучения."
"important_state","g_weights_ready","bool flag","Флаг: готовы ли локальные веса к отправке."
"important_state","g_waiting_global","bool flag","Флаг: ожидаются ли глобальные веса от сервера."
"important_state","g_sent_once","bool flag","Флаг: пакет уже был отправлен в текущем цикле."
"important_state","g_rounds_done","uint16_t","Счетчик завершенных federated rounds."
"important_state","g_key_ready","bool flag","Флаг: получен ли и активирован ли сеансовый ключ."
"important_state","g_auth_cfg","AuthEcdhConfig","Текущая конфигурация handshake и сетевой сессии."
"important_state","net","WiFiClient","Активное TCP-соединение с сервером."
"important_state","model","aimodel_t","Текущая нейросеть в памяти устройства."
"important_state","optimizer","aiopti_t*","Оптимизатор, которым обучается модель."
"important_state","pmem","void*","Буфер памяти с параметрами модели."
"important_state","tmem","void*","Буфер памяти, используемый в процессе обучения."
"important_state","best_pmem","void*","Снимок лучших весов модели."
"function","genRK96","build SPECK-64/96 round keys","Генерирует раундовые ключи для шифра SPECK-64/96."
"function","enc64_fast","encrypt one 64-bit block","Шифрует один 64-битный блок."
"function","dec64_fast","decrypt one 64-bit block","Расшифровывает один 64-битный блок."
"function","apply_speck_key","load session key into SPECK round keys","Загружает сеансовый ключ и готовит ключи SPECK."
"function","connect_session","open TCP connection to server","Открывает TCP-соединение с сервером."
"function","run_handshake","perform authenticated ECDH handshake","Выполняет защищенное ECDH-рукопожатие."
"function","ensure_session","ensure TCP + key are available","Проверяет, что соединение и ключ готовы, и при необходимости восстанавливает их."
"function","argmax32","find winning class index","Находит индекс класса с максимальной вероятностью."
"function","make_train_val_tensors","build train and validation tensors","Формирует train и validation тензоры из датасета."
"function","build_model","compile and allocate AIfES model","Создает модель, выделяет память и инициализирует параметры."
"function","eval_acc_tensor","compute accuracy over tensor samples","Считает accuracy на наборе данных."
"function","train_with_early_stopping","run local epoch loop and collect metrics","Выполняет локальное обучение по эпохам и собирает метрики."
"function","eval_test_plain","run test-set inference and produce CSV text","Запускает тестовый прогон и формирует CSV с результатами."
"function","buildAndEncryptCombined","pack weights + metrics + hash and encrypt","Собирает веса, метрики и хэш в один пакет и шифрует его."
"function","reset_adam_state_after_global","reset optimizer state after applying global weights","Сбрасывает внутреннее состояние Adam после применения глобальных весов."
"function","apply_weights_from_plaintext","validate and apply received weights","Проверяет хэш и применяет полученные глобальные веса."
"function","process_response_apply_weights","decrypt server response and apply weights","Расшифровывает ответ сервера и применяет веса."
"function","send_combined_frame","send encrypted combined payload to server","Отправляет зашифрованный пакет весов и метрик на сервер."
"function","reset_rx_state","clear receive parser state","Сбрасывает состояние приемника входящего пакета."
"function","rx_pump","parse incoming framed TCP messages","Читает и разбирает входящие TCP-данные по состояниям."
"function","printPerf","print crypto/performance counters","Печатает метрики производительности и использования ресурсов."
"function","training_task","execute one local training round","Выполняет один полный локальный раунд обучения."
"function","start_training_task","create pinned training task","Создает задачу обучения на выбранном ядре."
"function","setup","initialize serial, Wi-Fi, handshake, training","Начальная настройка Serial, Wi-Fi, handshake и стартовых состояний."
"function","loop","main runtime orchestration loop","Главный цикл прошивки: обучение, отправка, прием и ожидание."
"note","current_file_mismatch","1_federated_wifi_train.cpp uses device_2 dataset headers","Стоит проверить, специально ли файл device_1 сейчас работает с датасетами device_2."
